null_type,rho
matched,0.09642309348767275
matched,-0.02102018148984881
matched,0.11798729117711504
matched,0.08633990434381823
matched,0.08378605051794877
matched,0.10674806760912436
matched,0.22308819862635912
matched,0.08174598976947314
matched,0.24582732019131234
matched,0.21575531360267175
matched,0.25383644757421664
matched,0.12418303122804102
matched,0.14399050993962934
matched,0.06590907373686239
matched,0.13134213329908048
matched,0.16454978881593363
matched,0.08001193813326885
matched,0.07651361173866067
matched,0.07737874861162533
matched,0.15768914007661564
matched,0.1677232166468957
matched,0.04468488617216602
matched,0.2064768150873826
matched,0.04953569728520805
matched,0.15237364845975415
matched,0.07644560971371149
matched,0.23696438960626828
matched,0.12318944608572788
matched,0.1878933728248797
matched,0.06395968235498567
matched,0.06271675645452553
matched,0.23619747788045242
matched,0.10965326523056465
matched,0.23474299012459482
matched,-0.041288562814981604
matched,0.06608663457978527
matched,0.09837626275982442
matched,0.22818835049754815
matched,0.23673393829949602
matched,0.06180628489826142
matched,0.180919387377313
matched,0.28167949890063393
matched,0.1581764879220848
matched,0.09672154681939418
matched,0.12239231123771242
matched,0.23315627620911378
matched,0.05696302956576929
matched,0.12029936002538742
matched,0.1848446153729911
matched,-0.014129309628331156
matched,0.16289885076577837
matched,0.06006467748150723
matched,0.13788543925530225
matched,0.2685173291826912
matched,0.1001254259571285
matched,0.04003052535342164
matched,0.0765438348608603
matched,0.19333353482081467
matched,0.13992550000377788
matched,0.1863331041413233
matched,0.23714572833946615
matched,0.17816908325714587
matched,0.07349507740897174
matched,0.14442874521152407
matched,0.2873425564227913
matched,0.2741766088145736
matched,0.25979418053782044
matched,0.185192181278287
matched,0.26523812042403044
matched,0.1617088153291676
matched,0.06102426161134576
matched,0.008787372779544991
matched,0.060586026339450996
matched,0.1202086906587885
matched,0.07535002153397458
matched,0.21369636340282133
matched,0.24373059108871245
matched,0.14193911552032884
matched,0.17998624847939915
matched,0.15985387120416475
matched,0.15547151848521712
matched,0.17702816039410949
matched,0.05520253269764033
matched,0.08569388510680097
matched,0.02267111954000408
matched,0.0036607756764312537
matched,0.08960022365110429
matched,0.09502149619566451
matched,0.023808264512765492
matched,0.12527484151750298
matched,0.1160076766730387
matched,0.05001926724040227
matched,0.20986180477374214
matched,0.2257251660382776
matched,0.1320939334637965
matched,0.14992557556158337
matched,0.12344256473414987
matched,0.30687424914430783
matched,0.18830138497457483
matched,0.16573604636226943
matched,0.1300576506055958
matched,0.24784471359813823
matched,0.16737565074159985
matched,0.10614738305540655
matched,0.22315997854158323
matched,0.0968613287595675
matched,0.07026875911416029
matched,0.14258891264762105
matched,0.14459119449334715
matched,0.14190511450785423
matched,0.0660828566895103
matched,0.11812329522701343
matched,0.0412130050094825
matched,0.1743609698599914
matched,-0.010090744924404416
matched,0.10182547658085819
matched,0.19628406712555443
matched,0.1646442360728075
matched,0.020321271788982163
matched,-0.035089044873780686
matched,0.18489372794656553
matched,0.15796492606668733
matched,0.0032112067337116265
matched,0.14536566199971288
matched,0.13640450626751996
matched,0.06872360199170376
matched,0.08808528965084737
matched,0.06456414479897846
matched,0.1954982659483638
matched,0.07476444854135657
matched,0.062448526245003744
matched,0.07314751150367588
matched,0.03424657534246576
matched,0.16632161935488746
matched,0.20201890456293586
matched,0.2393217931378401
matched,0.0072308819862635905
matched,0.1129286960989505
matched,0.2636665180696492
matched,0.053068024692290834
matched,0.14098708717104022
matched,0.09876916334841972
matched,-0.029618659755646058
matched,0.23962780225011146
matched,0.16192037718456503
matched,0.00026445231924683983
matched,0.12931718411170465
matched,0.19272529448654693
matched,0.17217734928106748
matched,0.21472394955760907
matched,0.033793228509471175
matched,0.11885620594035469
matched,0.09448881366689585
matched,0.12586419240039592
matched,0.017298959569018276
matched,0.1611459096781993
matched,0.1301747652041194
matched,0.3122275196639189
matched,0.15968386614179178
matched,0.1833070140310845
matched,0.2176820376428987
matched,0.04300750289008606
matched,0.22444068334479295
matched,0.12577352303379702
matched,0.27371192831075414
matched,0.21587998398174527
matched,0.09440947797112181
matched,0.14487453626396873
matched,0.10577714980846097
matched,0.22643540940996915
matched,0.13669162592841655
matched,0.07282639083030472
matched,0.2500963362020113
matched,0.08015549796371715
matched,0.05472274063272107
matched,0.17586834807969837
matched,0.14958556543683746
matched,0.1844441590038459
matched,0.03931272620118021
matched,0.09863693718879628
matched,0.16477268434215597
matched,0.16073411963822923
matched,0.05865930229922402
matched,0.14185600193427983
matched,0.009282276405564076
matched,-0.01325283908454163
matched,0.14431163061300048
matched,0.09309099426516257
matched,0.14431540850327546
matched,-0.009864071507907125
matched,0.2985666684296821
matched,0.17176178135082246
matched,0.15615909451525892
matched,0.15393769503358548
matched,0.22074212876561214
matched,0.1956153805468874
matched,0.3364929088999539
matched,0.32072021700201736
matched,0.15396414026551014
matched,0.10680473596324869
matched,0.03391034310799477
matched,0.07326084821192454
matched,0.24848695494488057
matched,0.060015564907932806
matched,0.048111432651550066
matched,0.10342352416716409
matched,0.1415651043831083
matched,0.13758698592358082
matched,0.02147352832284339
matched,0.01309794558326848
matched,0.010090744924404416
matched,0.18963498024163386
matched,0.16585693885106803
matched,0.22970328449780505
matched,-0.06366122902326425
matched,0.14788929270338272
matched,0.08346870773485256
matched,0.13348797497525483
matched,0.14163310640805749
matched,0.24453905960755276
matched,0.2869496558341959
matched,0.203851181346289
matched,0.16119502225177373
matched,0.17344672041345233
matched,0.03914272113880725
matched,0.1434729389719605
matched,0.1323697194538682
matched,0.24273700594639933
matched,0.1165932496656567
matched,0.214561500275786
matched,0.3015134228441469
matched,0.04181368956320032
matched,0.18426282027064805
matched,0.03336254901812632
matched,0.006452636589622892
matched,0.18183741471412707
matched,0.15488972338287404
matched,0.26138845023385143
matched,0.09074870229469056
matched,0.26172468246832237
matched,-0.024189831430535932
matched,0.18939319526403675
matched,0.1361249423871733
matched,0.08712192763073388
matched,0.14199578387445314
matched,0.2039267391517881
matched,0.23365117983513287
matched,0.23655259956629818
matched,0.2198241014287981
matched,0.07315884517450076
matched,0.0061050706843270445
matched,0.2122078746344891
matched,0.1263515402458651
matched,0.14112309122093858
matched,0.2969572871725514
matched,0.1539830297168849
matched,0.2508670258181021
matched,0.27251055920331846
matched,0.11171977121096495
matched,0.14047329409364634
matched,0.10586781917505987
matched,0.2730016849390626
matched,0.23604636226945422
matched,0.10727697224761804
matched,0.13587182373875134
matched,0.22833568821827138
matched,0.09985341785733176
matched,0.04539512954385753
matched,0.110794188093601
matched,0.12046558719748543
matched,0.2653967918155785
matched,0.19152014748883636
matched,0.1817165222253285
matched,-0.0003362322344709821
matched,0.100586328570673
matched,0.29523456920717195
matched,0.1609041247006022
matched,0.06938851068009581
matched,0.20706616597027558
matched,0.06578062546751391
matched,0.09510083189143854
matched,0.1719733432062199
matched,0.061862953252385736
matched,-0.043763080945077026
matched,0.10604538001798276
matched,0.2091477835117757
matched,0.17226424075739144
matched,0.1913576982070133
matched,0.16345042274592178
matched,0.23016418711134953
matched,0.1111719771210965
matched,-0.011601901034386358
matched,0.29410498001496044
matched,0.09562218074938232
matched,0.11535410165547152
matched,0.19565315944963696
matched,0.13661606812291743
matched,0.2587552607122079
matched,0.03389523154689495
matched,-0.058987978753145084
matched,0.02808483630401439
matched,0.3351782030842696
matched,0.2754119789344838
matched,0.19641251539490287
matched,0.1639151032497412
matched,0.05222177727070095
matched,0.2781396157130013
matched,0.185188403388012
matched,0.10867479164935134
matched,0.10923014151976969
matched,0.09504794142758917
matched,0.2658425828680232
matched,0.1257357441310475
matched,0.1540434759612842
matched,0.12074892896810704
matched,0.1825023234025191
matched,0.11119086657247126
matched,0.05208199533052762
matched,0.20759507060876922
matched,0.2065674844539815
matched,0.16056411457585626
matched,-0.03439769095346395
matched,0.20198112566018636
matched,0.11681614519187905
matched,0.13505957732963603
matched,0.16298952013237727
matched,0.005421272544560216
matched,0.1684032368963876
matched,0.22712676333028584
matched,0.1319843746458228
matched,0.17842975768611777
matched,0.20336383350081977
matched,0.12301566313307996
matched,0.32109422813923794
matched,0.08168554352507386
matched,0.05258067684682166
matched,0.18264210534269243
matched,0.057593937241686745
matched,0.11798729117711504
matched,0.08018572108591679
matched,0.042199034371245725
matched,0.10641561326492835
matched,0.14035617949512275
matched,-0.012489705249000749
matched,0.08575055346092528
matched,0.2116071900807713
matched,0.12372212861449651
matched,0.228955262223364
matched,0.1433973811664614
matched,0.23841887736212589
matched,0.2790878661720149
matched,0.08783217100242541
matched,0.039973856999297314
matched,0.08330248056275454
matched,0.15615531662498397
matched,0.14081330421839228
matched,0.05890864305737104
matched,0.09835359541817466
matched,0.1646291245117077
matched,0.05705369893236821
matched,0.328786012739046
matched,0.0993471805604878
matched,0.0514473097643352
matched,0.09513483290391314
matched,0.17193556430347037
matched,0.2581356867071153
matched,0.15685800421612556
matched,0.1569108946799749
matched,0.04318128584273398
matched,0.1600503214984624
matched,0.1771641644440079
matched,0.15957052943354313
matched,0.11449274267278181
matched,0.10813833123030775
matched,0.13697496769903816
matched,0.13325752366848256
matched,0.19506758645701897
matched,0.12606442058496853
matched,-0.022629562746979578
matched,0.07606404279594103
matched,0.16026943913440977
matched,0.14101731029323986
matched,0.09305699325268796
matched,0.07953214606834959
matched,0.07596959553906717
matched,0.06658531609607932
matched,0.058515742468775736
matched,0.09547484302865908
matched,0.15724334902417095
matched,0.172218906074092
matched,0.1215233964744728
matched,0.1345268948008674
matched,0.12015580019493914
matched,0.2160991016176926
matched,0.13817255891619884
matched,0.0778660964570945
matched,0.09009134938684842
matched,0.054382730507975124
matched,0.0725354932791332
matched,0.16200349077061407
matched,0.2519286129853645
matched,0.12982342140854863
matched,0.1110133057295484
matched,0.1597140892639914
matched,0.18916652184753946
matched,0.14834641742665225
matched,0.22423667726994537
matched,0.1494306719355643
matched,0.10133812873538901
matched,0.2775238195981836
matched,0.023415363924170186
matched,0.08946044171093094
matched,0.24999055527431263
matched,0.09086581689321414
matched,0.040045636914521454
matched,0.16810478356466615
matched,0.015942696960309484
matched,0.10439821985810244
matched,0.08875775411978935
matched,0.1587280599022282
matched,0.09452659256964542
matched,0.11040506539528067
matched,0.21561930955277336
matched,0.3441318030359126
matched,-0.048749896108017436
matched,0.27572932171758
matched,0.005523275581983997
matched,0.12632131712366546
matched,0.008250912360501402
matched,0.17880754671361324
matched,0.034431691965938545
matched,0.2131976818865273
matched,0.07631716144436303
matched,0.13107390308955869
matched,0.024567620458031417
matched,0.08579211025394978
matched,0.22683208788883935
matched,0.10626827554420509
matched,0.1275491314630258
matched,0.2495296526607681
matched,0.10048810342352416
matched,-0.05088440411336693
matched,0.1874400259918851
matched,0.1324339435885424
matched,0.12258498364173512
matched,0.1769790478205351
matched,0.07938858623790132
matched,0.0902424649978466
matched,0.05963777588043733
matched,0.05406538772487892
matched,-0.022168660133435082
